Year,Trip No,Port Code,Gear Code,Frozen Fish,Count Source,Sell Date,Stat Week,Troll Area,District,Stat Area,Converted-Days Fished,FPD-Days Fished,Hours per Day,Chinook,Coho,Chum,,"From OceanAK, Year >= 2000, District = 101, 102, Statweek 27-30"
2011,6637,KTN,5,n,,7/8/2011 0:00,28,Southern Inside,102,102-10,4.153846154,3,18,18,93,0,,
2011,6638,KTN,15,n,,7/8/2011 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,45,128,0,,
2011,6639,KTN,5,n,,7/8/2011 0:00,28,Southern Inside,101,101-45,0.307692308,2,2,8,0,0,,
2011,6640,KTN,15,n,,7/7/2011 0:00,28,Southern Inside,101,101-41,1.076923077,2,7,16,10,0,,
2011,6641,KTN,5,n,,7/7/2011 0:00,28,Southern Inside,101,101-45,0.615384615,1,8,7,2,0,,
2011,6642,KTN,15,n,,7/5/2011 0:00,28,Southern Inside,102,102-10,1.076923077,1,14,19,5,0,,
2011,6643,KTN,5,n,,7/5/2011 0:00,28,Southern Inside,101,101-29,0.692307692,1,9,1,3,0,,
2011,6644,KTN,5,n,,7/5/2011 0:00,28,Southern Inside,101,101-29,0.615384615,1,8,4,7,0,,
2011,6645,KTN,15,n,,7/8/2011 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,114,138,0,,
2011,6646,KTN,5,n,,7/8/2011 0:00,28,Southern Inside,101,101-29,1.846153846,2,12,17,54,0,,
2011,6647,KTN,15,n,,7/11/2011 0:00,29,Southern Inside,101,101-29,1.076923077,1,14,5,5,0,,
2011,6647,KTN,15,n,,7/11/2011 0:00,29,Southern Inside,102,102-10,6.461538462,6,14,34,76,0,,
2011,6648,KTN,5,n,,7/11/2011 0:00,29,Southern Inside,102,102-10,3.230769231,3,14,5,135,0,,
2011,6649,KTN,5,n,,7/11/2011 0:00,29,Southern Inside,101,101-29,0.923076923,1,12,2,26,0,,
2011,6680,KTN,15,n,,7/12/2011 0:00,29,Southern Inside,101,101-29,1.846153846,2,12,8,25,0,,
2011,6680,KTN,15,n,,7/12/2011 0:00,29,Southern Inside,102,102-30,3.692307692,4,12,17,58,0,,
2011,6681,KTN,15,n,,7/12/2011 0:00,29,Southern Inside,102,102-10,3.230769231,3,14,129,399,0,,
2011,6683,KTN,15,n,,7/11/2011 0:00,29,Southern Inside,102,102-10,7.846153846,6,17,84,252,13,,
2011,6685,KTN,15,n,,7/23/2011 0:00,30,Southern Inside,102,102-80,0.461538462,0.5,12,0,28,0,,
2011,7916,KTN,15,n,,7/22/2011 0:00,30,Southern Inside,102,102-10,5.384615385,5,14,0,870,0,,
2011,7917,KTN,15,n,,7/22/2011 0:00,30,Southern Inside,102,102-20,0.769230769,1,10,0,74,0,,
2011,7943,KTN,15,n,,7/13/2011 0:00,29,Southern Inside,102,102-10,5.384615385,5,14,162,150,0,,
2011,7944,KTN,5,n,,7/12/2011 0:00,29,Southern Inside,101,101-45,2.307692308,3,10,28,0,0,,
2011,8651,CRG,5,n,,7/14/2011 0:00,29,Southern Inside,102,102-70,0.769230769,1,10,0,10,0,,
2011,8952,KTN,15,n,,7/20/2011 0:00,30,Southern Inside,101,101-25,0.923076923,1,12,0,94,0,,
2011,8969,KTN,15,n,,7/5/2011 0:00,28,Southern Inside,102,102-10,0.769230769,1,10,30,41,0,,
2011,8970,KTN,5,n,,7/7/2011 0:00,28,Southern Inside,101,101-45,1.846153846,2,12,7,0,0,,
2011,8971,KTN,5,n,,7/8/2011 0:00,28,Southern Inside,101,101-29,1.846153846,2,12,9,28,0,,
2011,8975,KTN,5,n,,7/4/2011 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,8,14,0,,
2011,8976,KTN,15,n,,7/7/2011 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,9,13,0,,
2011,8980,KTN,15,n,,7/13/2011 0:00,29,Southern Inside,101,101-21,4.615384615,5,12,111,285,0,,
2011,9001,KTN,5,n,,7/8/2011 0:00,28,Southern Inside,101,101-46,0.230769231,1,3,12,0,0,,
2011,9002,KTN,5,n,,7/12/2011 0:00,29,Southern Inside,102,102-10,2.769230769,3,12,18,98,2,,
2011,9003,KTN,5,n,,7/12/2011 0:00,29,Southern Inside,101,101-21,3.923076923,3,17,11,105,0,,
2011,9004,KTN,15,n,,7/16/2011 0:00,29,Southern Inside,101,101-23,2.153846154,2,14,0,30,0,,
2011,9012,KTN,15,n,,7/13/2011 0:00,29,Southern Inside,102,102-20,4.307692308,4,14,33,108,0,,
2012,60,CRG,15,n,,7/17/2012 0:00,29,Southern Inside,102,102-10,4.038461538,3.5,15,0,603,0,,
2012,71,CRG,15,n,,7/18/2012 0:00,29,Southern Inside,102,102-10,2.884615385,2.5,15,0,450,3,,
2012,75,CRG,15,n,,7/18/2012 0:00,29,Southern Inside,102,102-10,3.230769231,3,14,0,529,3,,
2012,551,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,1.846153846,2,12,53,144,0,,
2012,552,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,2.615384615,2,17,86,94,0,,
2012,557,KTN,15,n,,7/4/2012 0:00,27,Southern Inside,102,102-10,3.692307692,4,12,13,84,0,,
2012,558,KTN,15,n,,7/4/2012 0:00,27,Southern Inside,101,101-29,4.615384615,4,15,21,50,0,,
2012,560,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,101,101-21,1.846153846,2,12,4,44,0,,
2012,561,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,101,101-41,1.692307692,2,11,22,12,0,,
2012,563,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,101,101-21,0.615384615,1,8,11,36,0,,
2012,565,KTN,5,n,,7/16/2012 0:00,29,Southern Inside,101,101-21,2,2,13,0,112,0,,
2012,567,KTN,15,n,,7/21/2012 0:00,29,Southern Inside,101,101-21,3.692307692,4,12,0,226,0,,
2012,567,KTN,15,n,,7/21/2012 0:00,29,Southern Inside,102,102-10,1.846153846,2,12,0,225,0,,
2012,568,KTN,15,n,,7/21/2012 0:00,29,Southern Inside,101,101-21,5.769230769,5,15,0,506,0,,
2012,573,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,1.846153846,2,12,12,39,0,,
2012,574,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,101,101-21,0.923076923,1,12,19,55,0,,
2012,579,KTN,15,n,,7/23/2012 0:00,30,Southern Inside,101,101-29,2.769230769,3,12,0,65,0,,
2012,586,KTN,15,n,,7/16/2012 0:00,29,Southern Inside,101,101-90,0.692307692,0.75,12,0,2,0,,
2012,588,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,1.076923077,1,14,10,16,0,,
2012,589,KTN,15,n,,7/19/2012 0:00,29,Southern Inside,101,101-29,0.769230769,1,10,0,13,0,,
2012,590,KTN,15,n,,7/24/2012 0:00,30,Southern Inside,101,101-21,3.461538462,3,15,0,249,0,,
2012,591,KTN,5,n,,7/25/2012 0:00,30,Southern Inside,101,101-29,1.846153846,2,12,0,60,0,,
2012,601,KTN,15,n,,7/14/2012 0:00,28,Southern Inside,101,101-21,4.615384615,5,12,0,278,0,,
2012,602,KTN,15,n,,7/16/2012 0:00,29,Southern Inside,102,102-10,4.615384615,4,15,0,353,0,,
2012,603,KTN,15,n,,7/16/2012 0:00,29,Southern Inside,102,102-10,1.692307692,2,11,0,30,0,,
2012,622,KTN,15,n,,7/23/2012 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,436,0,,
2012,651,KTN,15,n,,7/12/2012 0:00,28,Southern Inside,101,101-23,2.461538462,2,16,0,106,0,,
2012,652,KTN,5,n,,7/21/2012 0:00,29,Southern Inside,101,101-29,1.076923077,1,14,0,18,0,,
2012,653,KTN,5,n,,7/21/2012 0:00,29,Southern Inside,101,101-29,3.692307692,3,16,0,66,0,,
2012,655,KTN,15,n,,7/24/2012 0:00,30,Southern Inside,101,101-95,0.769230769,1,10,0,1,38,,
2012,657,KTN,15,n,,7/26/2012 0:00,30,Southern Inside,101,101-21,6.153846154,5,16,0,563,0,,
2012,660,KTN,15,n,,7/26/2012 0:00,30,Southern Inside,101,101-21,3,3,13,0,265,0,,
2012,660,KTN,15,n,,7/26/2012 0:00,30,Southern Inside,102,102-10,2,2,13,0,200,0,,
2012,661,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,4.307692308,4,14,113,245,0,,
2012,2518,KTN,15,n,,7/6/2012 0:00,27,Southern Inside,102,102-10,6.461538462,6,14,48,216,0,,
2012,2519,KTN,15,n,,7/10/2012 0:00,28,Southern Inside,102,102-10,1.076923077,1,14,17,73,0,,
2012,6662,KTN,5,n,,7/5/2012 0:00,27,Southern Inside,101,101-45,1.230769231,2,8,11,0,0,,
2012,7949,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,101,101-21,0.923076923,1,12,1,18,0,,
2012,8665,KTN,5,n,,7/3/2012 0:00,27,Southern Inside,101,101-40,1.846153846,3,8,8,0,0,,
2012,8986,KTN,15,n,,7/3/2012 0:00,27,Southern Inside,101,101-29,1.615384615,3,7,4,34,0,,
2012,8988,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,102,102-10,0.384615385,0.5,10,23,30,0,,
2012,8989,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,102,102-10,0.538461538,0.5,14,6,41,0,,
2012,8990,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,101,101-29,3.076923077,4,10,11,79,0,,
2012,8991,KTN,15,n,,7/18/2012 0:00,29,Southern Inside,102,102-10,5.384615385,5,14,0,199,0,,
2012,8997,KTN,15,n,,7/9/2012 0:00,28,Southern Inside,101,101-27,0.230769231,0.25,12,0,6,0,,
2013,392,CRG,15,n,,7/13/2013 0:00,28,Southern Inside,102,102-10,2.307692308,2,15,0,1005,0,,
2013,690,KTN,15,n,,7/23/2013 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,994,0,,
2013,691,KTN,15,n,,7/23/2013 0:00,30,Southern Inside,101,101-21,4.846153846,4.5,14,0,1041,0,,
2013,1325,KTN,15,n,,7/15/2013 0:00,29,Southern Inside,101,101-21,6,6,13,0,858,0,,
2013,1326,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-40,0.692307692,0.75,12,17,1,0,,
2013,1345,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,101,101-45,0.461538462,0.5,12,3,6,0,,
2013,1347,KTN,15,n,,7/3/2013 0:00,27,Southern Inside,101,101-29,1.846153846,2,12,4,34,0,,
2013,1348,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,101,101-29,0.923076923,1,12,13,29,0,,
2013,1349,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,102,102-40,2.769230769,3,12,17,97,0,,
2013,1350,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,101,101-29,2.769230769,3,12,10,23,0,,
2013,1351,KTN,15,n,,7/18/2013 0:00,29,Southern Inside,101,101-41,4.846153846,4.2,15,0,518,0,,
2013,1367,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,101,101-45,1.846153846,2,12,16,0,0,,
2013,1368,KTN,5,n,,7/3/2013 0:00,27,Southern Inside,101,101-45,0.461538462,0.5,12,12,0,0,,
2013,1369,KTN,15,n,,7/4/2013 0:00,27,Southern Inside,101,101-23,3.692307692,4,12,25,268,0,,
2013,1371,KTN,5,n,,7/5/2013 0:00,27,Southern Inside,101,101-29,1.538461538,2,10,0,61,0,,
2013,1372,KTN,5,n,,7/4/2013 0:00,27,Southern Inside,101,101-45,1.076923077,1,14,1,5,0,,
2013,1373,KTN,15,n,,7/4/2013 0:00,27,Southern Inside,102,102-10,2.153846154,2,14,16,114,3,,
2013,1374,KTN,5,n,,7/4/2013 0:00,27,Southern Inside,102,102-10,3.923076923,3,17,51,126,0,,
2013,1375,KTN,15,n,,7/4/2013 0:00,27,Southern Inside,101,101-29,0.692307692,0.75,12,1,15,0,,
2013,1375,KTN,15,n,,7/4/2013 0:00,27,Southern Inside,102,102-10,0.769230769,1,10,3,23,0,,
2013,1376,KTN,15,n,,7/5/2013 0:00,27,Southern Inside,102,102-10,1.153846154,1,15,0,0,0,,
2013,1379,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-40,0.923076923,1,12,30,4,0,,
2013,1381,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-25,1.384615385,1.5,12,3,30,0,,
2013,1382,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-21,0.461538462,0.5,12,9,62,0,,
2013,1382,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,102,102-10,2.307692308,3,10,21,63,0,,
2013,1383,KTN,15,n,,7/6/2013 0:00,27,Southern Inside,102,102-10,6.461538462,6,14,202,297,0,,
2013,1384,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-29,0.692307692,0.75,12,0,7,0,,
2013,1385,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-40,1.384615385,1.5,12,20,13,0,,
2013,1386,KTN,5,n,,7/11/2013 0:00,28,Southern Inside,101,101-29,1.846153846,2,12,0,55,0,,
2013,1387,KTN,15,n,,7/16/2013 0:00,29,Southern Inside,101,101-21,1.384615385,1.5,12,0,280,0,,
2013,1389,KTN,15,n,,7/6/2013 0:00,27,Southern Inside,101,101-25,0.230769231,0.25,12,2,5,0,,
2013,1390,KTN,5,n,,7/9/2013 0:00,28,Southern Inside,101,101-23,0.692307692,0.75,12,0,81,0,,
2013,1391,KTN,5,n,,7/10/2013 0:00,28,Southern Inside,101,101-23,0.461538462,0.5,12,0,34,0,,
2013,1393,KTN,5,n,,7/6/2013 0:00,27,Southern Inside,101,101-40,1.384615385,1.5,12,20,10,0,,
2013,1395,KTN,15,n,,7/18/2013 0:00,29,Southern Inside,101,101-21,0.769230769,1,10,0,149,0,,
2013,1396,KTN,15,n,,7/16/2013 0:00,29,Southern Inside,101,101-21,5.384615385,5,14,0,831,0,,
2013,1397,KTN,15,n,,7/22/2013 0:00,30,Southern Inside,101,101-21,1.076923077,1,14,0,211,0,,
2013,1398,KTN,15,n,,7/22/2013 0:00,30,Southern Inside,101,101-23,4.307692308,4,14,0,1177,0,,
2013,1399,KTN,15,n,,7/25/2013 0:00,30,Southern Inside,101,101-21,3,3,13,0,564,0,,
2013,2613,KTN,15,n,,7/5/2013 0:00,27,Southern Inside,101,101-23,3,3,13,31,208,0,,
2013,2614,KTN,15,n,,7/25/2013 0:00,30,Southern Inside,101,101-23,4.153846154,4.5,12,0,381,0,,
2013,2616,KTN,15,n,,7/6/2013 0:00,27,Southern Inside,102,102-10,0.692307692,0.75,12,6,36,0,,
2013,2617,KTN,15,n,,7/8/2013 0:00,28,Southern Inside,101,101-25,0.769230769,1,10,0,170,0,,
2013,2619,KTN,5,n,,7/12/2013 0:00,28,Southern Inside,102,102-50,1.384615385,1.5,12,0,29,0,,
2013,2620,KTN,15,n,,7/12/2013 0:00,28,Southern Inside,101,101-41,4.615384615,5,12,0,171,0,,
2013,2622,KTN,15,n,,7/17/2013 0:00,29,Southern Inside,101,101-21,4.230769231,5,11,0,341,0,,
2013,2623,KTN,5,n,,7/11/2013 0:00,28,Southern Inside,101,101-29,0.769230769,1,10,0,19,0,,
2013,2625,KTN,5,n,,7/10/2013 0:00,28,Southern Inside,101,101-41,0.692307692,0.75,12,0,65,0,,
2013,2626,KTN,15,n,,7/6/2013 0:00,27,Southern Inside,101,101-40,0.692307692,0.75,12,3,32,0,,
2013,2627,KTN,15,n,,7/10/2013 0:00,28,Southern Inside,101,101-25,1.192307692,1,15.5,0,174,0,,
2013,2629,KTN,15,n,,7/6/2013 0:00,27,Southern Inside,102,102-10,2.461538462,2,16,60,0,0,,
2013,2631,KTN,15,n,,7/5/2013 0:00,27,Southern Inside,102,102-10,3.692307692,4,12,19,149,0,,
2013,2632,KTN,5,n,,7/5/2013 0:00,27,Southern Inside,102,102-10,0.923076923,1,12,17,51,0,,
2013,2633,KTN,15,n,,7/18/2013 0:00,29,Southern Inside,101,101-23,4.615384615,5,12,0,460,0,,
2013,2634,KTN,5,n,,7/18/2013 0:00,29,Southern Inside,102,102-50,1.384615385,1.5,12,0,33,0,,
2013,2640,KTN,15,n,,7/27/2013 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,1172,1,,
2013,2641,KTN,15,n,,7/25/2013 0:00,30,Southern Inside,101,101-21,1.538461538,2,10,0,261,0,,
2013,2642,KTN,15,n,,7/27/2013 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,544,0,,
2013,2643,KTN,15,n,,7/27/2013 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,437,0,,
2013,2651,KTN,15,n,,7/19/2013 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,387,0,,
2013,2652,KTN,15,n,,7/20/2013 0:00,29,Southern Inside,101,101-27,1.230769231,1,16,0,20,0,,
2013,2653,KTN,15,n,,7/20/2013 0:00,29,Southern Inside,101,101-23,2,2,13,0,259,0,,
2013,2653,KTN,15,n,,7/20/2013 0:00,29,Southern Inside,101,101-41,1,1,13,0,172,0,,
2013,2654,KTN,15,n,,7/21/2013 0:00,30,Southern Inside,101,101-27,0.923076923,1,12,0,21,0,,
2013,2655,KTN,15,n,,7/23/2013 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,1095,0,,
2013,2656,KTN,15,n,,7/23/2013 0:00,30,Southern Inside,101,101-21,1.538461538,2,10,0,333,0,,
2013,2657,KTN,5,n,,7/22/2013 0:00,30,Southern Inside,101,101-29,0.304615385,0.33,12,0,13,0,,
2013,2658,KTN,5,n,,7/26/2013 0:00,30,Southern Inside,102,102-50,0.692307692,1,9,0,19,0,,
2013,2659,KTN,15,n,,7/27/2013 0:00,30,Southern Inside,101,101-21,2.307692308,2,15,0,680,0,,
2013,2659,KTN,15,n,,7/27/2013 0:00,30,Southern Inside,101,101-23,1.153846154,1,15,0,63,0,,
2013,2660,KTN,5,n,,7/26/2013 0:00,30,Southern Inside,101,101-43,0.846153846,1.1,10,0,17,0,,
2013,2661,KTN,15,n,,7/26/2013 0:00,30,Southern Inside,101,101-25,3.384615385,4,11,0,429,0,,
2013,2663,KTN,15,n,,7/26/2013 0:00,30,Southern Inside,101,101-21,1.846153846,2,12,0,317,0,,
2013,2664,KTN,5,n,,7/24/2013 0:00,30,Southern Inside,101,101-29,2.307692308,3,10,0,160,0,,
2013,2665,KTN,5,n,,7/24/2013 0:00,30,Southern Inside,101,101-48,0.692307692,0.75,12,0,11,0,,
2013,25210,KTN,15,n,,7/12/2013 0:00,28,Southern Inside,102,102-10,1.846153846,2,12,0,167,0,,
2014,2522,KTN,15,n,,7/2/2014 0:00,27,Southern Inside,101,101-21,0.923076923,1,12,17,66,0,,
2014,2602,KTN,15,n,,7/2/2014 0:00,27,Southern Inside,101,101-21,0.692307692,1,9,23,28,0,,
2014,4351,KTN,15,n,,7/2/2014 0:00,27,Southern Inside,101,101-21,0.923076923,1,12,32,56,0,,
2014,4352,KTN,15,n,,7/2/2014 0:00,27,Southern Inside,101,101-29,1.307692308,1,17,5,33,0,,
2014,4353,KTN,5,n,,7/2/2014 0:00,27,Southern Inside,101,101-29,1.538461538,2,10,7,16,0,,
2014,4356,KTN,5,n,,7/7/2014 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,3,1,0,,
2014,4357,KTN,15,n,,7/4/2014 0:00,27,Southern Inside,101,101-25,0.307692308,0.4,10,6,0,0,,
2014,4357,KTN,15,n,,7/4/2014 0:00,27,Southern Inside,101,101-45,0.307692308,0.4,10,6,0,0,,
2014,4357,KTN,15,n,,7/4/2014 0:00,27,Southern Inside,102,102-10,1.230769231,1,16,30,96,0,,
2014,4358,KTN,5,n,,7/4/2014 0:00,27,Southern Inside,101,101-21,0.923076923,1.2,10,6,32,0,,
2014,4360,KTN,15,n,,7/16/2014 0:00,29,Southern Inside,101,101-21,0.923076923,1,12,0,10,0,,
2014,4360,KTN,15,n,,7/16/2014 0:00,29,Southern Inside,102,102-10,3.692307692,4,12,0,167,0,,
2014,4361,KTN,15,n,,7/16/2014 0:00,29,Southern Inside,101,101-21,3.173076923,2.75,15,0,73,0,,
2014,4361,KTN,15,n,,7/16/2014 0:00,29,Southern Inside,101,101-23,0.288461538,0.25,15,0,8,0,,
2014,4362,KTN,15,n,,7/18/2014 0:00,29,Southern Inside,102,102-10,5.230769231,4,17,0,310,0,,
2014,4363,KTN,5,n,,7/19/2014 0:00,29,Southern Inside,102,102-50,0.692307692,0.75,12,0,21,0,,
2014,4364,KTN,15,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,2.769230769,3,12,0,191,0,,
2014,4365,KTN,15,n,,7/5/2014 0:00,27,Southern Inside,102,102-10,2.307692308,2,15,79,55,0,,
2014,4366,KTN,15,n,,7/5/2014 0:00,27,Southern Inside,102,102-10,1.230769231,4,4,90,153,0,,
2014,4367,KTN,15,n,,7/5/2014 0:00,27,Southern Inside,102,102-10,2.461538462,3.2,10,0,0,0,,
2014,4373,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,1.076923077,1,14,68,35,0,,
2014,4374,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,61,196,0,,
2014,4375,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,2.153846154,2,14,53,61,0,,
2014,4377,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,0.615384615,1,8,5,21,0,,
2014,4381,KTN,5,n,,7/14/2014 0:00,29,Southern Inside,101,101-29,1.230769231,2,8,0,11,0,,
2014,4383,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-29,2.769230769,3,12,0,88,0,,
2014,4384,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-29,0.461538462,0.5,12,0,15,0,,
2014,4385,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-21,3.692307692,3,16,0,170,0,,
2014,4401,KTN,15,n,,7/5/2014 0:00,27,Southern Inside,102,102-10,2.076923077,2.7,10,57,125,0,,
2014,4402,KTN,15,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,1.230769231,2,8,0,54,0,,
2014,4404,KTN,15,n,,7/11/2014 0:00,28,Southern Inside,101,101-21,1.538461538,2,10,0,37,0,,
2014,4405,KTN,15,n,,7/22/2014 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,155,0,,
2014,4414,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,0.615384615,0.8,10,13,24,0,,
2014,4415,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,1.692307692,2,11,45,62,0,,
2014,4417,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-60,1.230769231,1,16,7,7,0,,
2014,4417,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-80,1.230769231,1,16,7,10,0,,
2014,4418,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,5.538461538,6,12,101,72,0,,
2014,4420,KTN,15,n,,7/14/2014 0:00,29,Southern Inside,101,101-21,1.846153846,3,8,0,118,0,,
2014,4421,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,310,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-21,1.076923077,1,14,0,75,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-41,1.076923077,1,14,0,160,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,102,102-10,1.076923077,1,14,0,139,0,,
2014,4426,KTN,15,n,,7/7/2014 0:00,28,Southern Inside,101,101-21,1.846153846,2.4,10,37,112,0,,
2014,4427,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-23,1.292307692,1.4,12,23,69,0,,
2014,4428,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-30,2.769230769,3,12,22,12,0,,
2014,4430,KTN,5,n,,7/8/2014 0:00,28,Southern Inside,102,102-50,1.846153846,2,12,15,35,0,,
2014,4431,KTN,5,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,0.846153846,1,11,3,17,0,,
2014,4432,KTN,15,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,2,2,13,0,51,0,,
2014,4433,KTN,5,n,,7/17/2014 0:00,29,Southern Inside,101,101-21,1.846153846,2,12,0,52,0,,
2014,4434,KTN,5,n,,7/14/2014 0:00,29,Southern Inside,101,101-41,0.153846154,0.2,10,0,8,0,,
2014,4437,KTN,15,n,,7/15/2014 0:00,29,Southern Inside,102,102-10,2.307692308,2,15,0,238,0,,
2014,4440,KTN,5,n,,7/11/2014 0:00,28,Southern Inside,101,101-29,0.615384615,0.8,10,0,15,0,,
2014,4441,KTN,5,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,3.692307692,3,16,0,101,0,,
2014,4442,KTN,15,n,,7/11/2014 0:00,28,Southern Inside,101,101-21,4.307692308,4,14,0,153,0,,
2014,4444,KTN,15,n,,7/12/2014 0:00,28,Southern Inside,101,101-21,4.923076923,4,16,0,219,0,,
2014,4445,KTN,15,n,,7/14/2014 0:00,29,Southern Inside,102,102-10,5.230769231,4,17,0,336,0,,
2014,4446,KTN,5,n,,7/23/2014 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,136,0,,
2014,4447,KTN,5,n,,7/24/2014 0:00,30,Southern Inside,102,102-50,1.384615385,1.5,12,0,13,0,,
2014,4449,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,145,0,,
2014,4450,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-29,1.846153846,2,12,0,42,0,,
2014,4451,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,0.923076923,1,12,5,15,0,,
2014,4454,KTN,5,n,,7/20/2014 0:00,30,Southern Inside,101,101-23,0.923076923,1,12,0,30,0,,
2014,4455,KTN,15,n,,7/20/2014 0:00,30,Southern Inside,101,101-21,3.461538462,3,15,0,99,0,,
2014,4457,KTN,15,n,,7/23/2014 0:00,30,Southern Inside,102,102-10,3.692307692,3,16,0,426,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-21,0.923076923,1,12,0,9,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-41,0.153846154,1,2,0,3,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,102,102-10,2.769230769,3,12,0,228,0,,
2014,4861,CRG,15,n,,7/19/2014 0:00,29,Southern Inside,102,102-10,1.307692308,1,17,0,144,0,,
2014,70814,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,1.615384615,1.5,14,43,104,0,,
2015,60001,KTN,15,n,,7/2/2015 0:00,27,Southern Inside,101,101-29,0.769230769,1,10,3,16,0,,
2015,60002,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,101,101-45,3,3,13,20,60,0,,
2015,60003,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,101,101-29,1.2,1.3,12,7,15,0,,
2015,60004,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,102,102-10,1.846153846,2,12,24,143,0,,
2015,60005,KTN,15,n,,7/3/2015 0:00,27,Southern Inside,101,101-45,1.015384615,1.1,12,8,5,0,,
2015,60006,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,101,101-23,0.646153846,0.7,12,0,0,0,,
2015,60006,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,101,101-45,1.2,1.3,12,18,3,0,,
2015,60007,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,4.153846154,3,18,55,73,0,,
